t_h,Tg_MPC,Tp_MPC,Qf_MPC_kgh,Deng_MPC,kAD
9.66666666666667,789.98956058625,87.9986242761165,1812,778.616399999999,30.8553059566343
9.68333333333333,783.942829037138,87.32107549239,1812,778.616399999999,31.2991576648882
9.7,786.670813818374,86.4142282915432,1914.42025288386,822.626382664194,31.0980073628054
9.71666666666667,787.260703648135,87.0757036934873,1875.10877688482,805.734241427409,31.0547080181913
9.73333333333333,786.668000708502,85.7209941081945,1812.00000000271,778.616400001163,31.0982140188329
9.75,790.933261254307,87.9489141677629,1812,778.616399999999,30.7866916399064
9.76666666666667,792.384767672354,87.7831051452013,1816,780.335199999999,30.6814980580868
9.78333333333333,788.43279588809,87.8520165251468,1816,780.335199999999,30.9688798811514
9.8,786.210983961547,86.0769624266014,1816,780.335199999999,31.1318083483834
9.81666666666667,784.528872347146,87.0699989821799,1816,780.335199999999,31.255818636662
9.83333333333333,786.466246180412,87.2907906257024,1902.21199777506,817.380495443942,31.1130394001391
9.85,785.242325805411,89.1765556052172,1874.88873008315,805.639687316728,31.2031510870169
9.86666666666667,785.642159930322,87.1474195933581,1914.4202528841,822.626382664297,31.1736799833936
9.88333333333333,789.086432353108,87.9538201454462,1914.4202528841,822.626382664296,30.921135216642
9.9,786.968119752273,86.53382117912,1914.4202528841,822.626382664296,31.0761756801914
9.91666666666667,787.533466167628,87.5029151099729,1857.6858574926,798.247612964572,31.034710118485
9.93333333333333,784.479959988586,89.1629654965728,1816,780.335199999999,31.2594331414331
9.95,784.56158573918,87.7155000139568,1905.07839223042,818.61218514141,31.2534014661947
9.96666666666667,790.010939316622,87.5345009717764,1914.4202528841,822.626382664297,30.8537496113949
9.98333333333333,790.47318801036,87.298164432103,1816,780.335199999999,30.8201205601253
10,787.957604172206,88.2509436128747,1816,780.335199999999,31.0036434576613
10.0166666666667,786.1902812157,88.657168687612,1791,769.592699999999,31.1333311555121
10.0333333333333,782.883895208184,87.4104089941661,1791.00000000001,769.592700000005,31.377644477949
10.05,779.527103619596,88.1350327831579,1914.42025288376,822.626382664154,31.627958856682
10.0666666666667,780.131484725512,88.5432886863126,1914.4202528841,822.626382664297,31.5827197156577
10.0833333333333,781.365903784351,88.5207204652557,1914.4202528841,822.626382664297,31.4905544063958
10.1,781.367286353076,88.3744472075357,1914.4202528841,822.626382664297,31.4904513550746
10.1166666666667,783.63744882417,88.5395437603441,1914.4202528841,822.626382664297,31.3217686917682
10.1333333333333,786.856624388415,88.1707662642634,1914.4202528841,822.626382664297,31.0843609006942
10.15,787.852391591975,87.3139759894335,1864.21978270445,801.055240628102,31.0113465728999
10.1666666666667,781.739485184166,89.2950888774045,1791,769.592699999999,31.4627233273074
10.1833333333333,783.425143398675,88.6287397528356,1914.4202528841,822.626382664297,31.3374994048174
10.2,784.458711755893,87.1789701074688,1914.4202528841,822.626382664297,31.261003485062
10.2166666666667,786.20935249917,87.5708628548979,1914.4202528841,822.626382664297,31.1319283487876
10.2333333333333,785.510869281825,87.6258282982725,1902.15163896926,817.354559265091,31.183353646824
10.25,783.170131169291,87.7621466609218,1914.42025288401,822.62638266426,31.3564065689882
10.2666666666667,782.67405830119,88.227232688014,1914.4202528841,822.626382664297,31.3932243831944
10.2833333333333,781.359231417161,87.7327419862983,1914.4202528841,822.626382664297,31.4910517443226
10.3,779.752621817545,86.6499512759254,1914.4202528841,822.626382664297,31.611069559589
10.3166666666667,780.616359790355,87.346077366758,1914.4202528841,822.626382664297,31.5464802152306
10.3333333333333,782.756540438653,86.9266372745669,1914.4202528841,822.626382664297,31.3870992056156
10.35,785.473348669671,88.7225062788543,1914.4202528841,822.626382664297,31.1861188512816
10.3666666666667,789.15362643789,86.5045057327478,1914.4202528841,822.626382664297,30.9162318559633
10.3833333333333,787.605878220452,86.7942139478661,1795,771.311499999999,31.029403641457
10.4,785.58823814,88.2410951784026,1795,771.311499999999,31.1776525901846
10.4166666666667,784.369255199039,87.4818205394052,1819.13034143541,781.680307714795,31.2676157438557
10.4333333333333,785.797758681388,87.9164834918166,1914.42025280582,822.626382630661,31.1622197595199
10.45,787.088607186779,85.8446079919293,1914.42025288409,822.626382664292,31.067333121217
10.4666666666667,786.301171814323,87.1307859281338,1850.6249729967,795.21355089668,31.1251755122234
10.4833333333333,781.798743094622,87.0175308626071,1832.9755027175,787.629573517708,31.4583113534107
10.5,778.851393771265,86.5305640071493,1914.4202528841,822.626382664297,31.6786263624653
10.5166666666667,779.890454213456,85.5833953146181,1914.4202528841,822.626382664297,31.6007523089462
10.5333333333333,781.595485006462,87.2893751582586,1914.4202528841,822.626382664297,31.4734476743237
10.55,785.517345874471,86.8892823540499,1914.4202528841,822.626382664297,31.182876361797
10.5666666666667,783.873262371807,85.6567028892148,1914.4202528841,822.626382664297,31.3043068716227
10.5833333333333,785.323945735531,87.5245549193068,1914.4202528841,822.626382664297,31.1971324026051
10.6,782.96312317628,88.2479049175874,1914.4202528841,822.626382664297,31.3717643156693
10.6166666666667,780.946095443603,87.6809574437814,1914.4202528841,822.626382664297,31.5218634135568
10.6333333333333,784.528063802735,89.0685298893182,1914.4202528841,822.626382664297,31.2558783822028
10.65,786.972384173478,88.871964579187,1914.4202528841,822.626382664297,31.0758626652151
10.6666666666667,785.652495543408,88.733183137973,1857.43595105467,798.140228168192,31.1729185894801
10.6833333333333,782.815524141565,88.9994441321681,1877.80063754577,806.890933953415,31.382719886858
10.7,784.256827580544,89.1200789557124,1914.4202528841,822.626382664297,31.2759282245067
10.7166666666667,784.928158703206,88.3635087648526,1914.4202528841,822.626382664297,31.226330424178
10.7333333333333,785.911180138434,88.5616078242064,1914.42025288407,822.626382664283,31.1538690638083
10.75,783.391308726449,87.05797386162,1914.4202528841,822.626382664297,31.34000722117
10.7666666666667,782.608736078612,87.0044538163331,1914.4202528841,822.626382664297,31.39807623767
10.7833333333333,786.344375289648,87.0003551193893,1914.4202528841,822.626382664297,31.1219987051253
10.8,789.60193932648,86.8826129570872,1894.23894390872,813.954474197576,30.8835399867582
10.8166666666667,785.2387792549,87.7095762851063,1803,774.749099999999,31.2034126414287
10.8333333333333,785.435085320624,87.3653542602533,1847.6095626411,793.917829066882,31.1889390861594
10.85,785.850225211989,87.9587032606953,1880.71506710712,808.143264335931,31.1583565707357
10.8666666666667,784.896181262151,88.6820588212191,1889.49226850497,811.914827776585,31.2286908454138
10.8833333333333,788.688649844925,88.0237770463417,1914.4202528841,822.626382664297,30.9501809991441
10.9,785.819366832692,88.0184461247881,1803,774.749099999999,31.1606286521125
10.9166666666667,782.677359137474,87.1119398917071,1813.58558459432,779.297725700178,31.3929792343096
10.9333333333333,781.59359623531,87.5596834625338,1914.4202528841,822.626382664297,31.4735883678737
10.95,787.105613455113,88.0157111396362,1914.4202528841,822.626382664297,31.0660852670702
10.9666666666667,789.000068834175,87.4487817598965,1849.62836038803,794.785306458737,30.9274387462088
10.9833333333333,786.517267546482,87.1265868109104,1803,774.749099999999,31.1092894631909
11,788.557250136222,86.334158760037,1803,774.749099999999,30.9597826158264
11.0166666666667,789.708848281016,87.2227204893651,1807,776.467899999999,30.8757498525541
11.0333333333333,788.321458813559,87.5445220454903,1807,776.467899999999,30.9770209285731
11.05,787.112332030476,88.150412006901,1807,776.467899999999,31.0655922999585
11.0666666666667,789.548254903334,87.3230484983891,1807.00000000001,776.467900000005,30.8874526628676
11.0833333333333,785.218889083025,87.588648121734,1807,776.467899999999,31.204879567905
11.1,787.269463523489,86.9867460224256,1852.77517967649,796.137494706988,31.0540655467099
11.1166666666667,786.995769230433,87.7275127013758,1807,776.467899999999,31.0741462313184
11.1333333333333,787.024237836266,86.3826589246794,1807,776.467900000001,31.0720568190217
11.15,787.235042518531,88.0822015096205,1807,776.467900000001,31.0565901588322
11.1666666666667,783.960318429832,86.9435187349487,1807.00000000002,776.467900000007,31.2978632839561
11.1833333333333,787.897901944567,86.7888426078324,1914.42025288409,822.626382664295,31.0080142718499
11.2,787.76393969497,87.1488723835046,1807.00000000496,776.467900002129,31.0178242666703
11.2166666666667,785.950454475057,87.8893695445186,1807,776.467899999999,31.1509780794501
11.2333333333333,784.763249284391,87.4531871748363,1809.90349969168,777.715533817517,31.2385054590088
11.25,784.14490733005,87.6021365703456,1882.38038484543,808.858851368081,31.2842057332634
11.2666666666667,782.673669767614,87.4052335164972,1914.4202528841,822.626382664297,31.3932532392317
11.2833333333333,786.372857987384,86.7843703769572,1914.4202528841,822.626382664297,31.1199045406065
11.3,786.979868510819,86.9407795628409,1892.56978197766,813.237235315801,31.075313312317
11.3166666666667,788.315470765528,86.5359329275817,1835.14687805081,788.562613498433,30.9774588488902
11.3333333333333,789.277686264227,86.9612173459884,1811,778.186699999999,30.9071811791576
11.35,785.538691952546,86.227650661577,1811,778.186699999999,31.1813033469786
11.3666666666667,783.550937929576,86.944063206673,1838.03387995175,789.803158215266,31.3281775885265
11.3833333333333,783.377937780671,87.4989294936339,1914.4202528841,822.626382664297,31.3409983359969
11.4,784.030430812741,86.7598034525444,1914.4202528841,822.626382664297,31.2926749249349
11.4166666666667,786.32183309902,87.5681988418258,1914.4202528841,822.626382664297,31.1236562146543
11.4333333333333,785.04653838373,86.8195358852108,1895.55997630484,814.522121818189,31.2175940003745
11.45,782.710081363564,87.7472576200044,1914.4202528841,822.626382664297,31.3905491165323
11.4666666666667,784.88364486192,87.4474413034327,1914.4202528841,822.626382664297,31.2296162786394
11.4833333333333,788.428722642229,88.1332335370735,1914.42025282963,822.62638264089,30.9691776763626
11.5,788.168979832991,88.4328679411638,1811,778.186699999999,30.9881743058359
11.5166666666667,785.264813402431,87.5052876730465,1813,779.046099999999,31.2014927091298
11.5333333333333,782.16904880658,87.1718957323759,1856.08389227208,797.559248509311,31.4307569572999
11.55,783.488066782873,87.9083411685532,1914.4202528841,822.626382664297,31.3328361595648
11.5666666666667,781.229374903641,87.1168089966829,1914.4202528841,822.626382664297,31.5007326693045
11.5833333333333,782.333761592184,87.9399136693121,1914.4202528841,822.626382664297,31.4185096995378
11.6,782.934505476491,87.6609174322248,1914.4202528841,822.626382664297,31.3738881243026
11.6166666666667,780.563286843903,86.999654555858,1914.4202528841,822.626382664297,31.5504445245376
11.6333333333333,784.846906825251,88.6679643986854,1914.4202528841,822.626382664297,31.2323284519852
11.65,787.457641377795,88.6356089585143,1914.42025283561,822.626382643462,31.0402678089406
11.6666666666667,786.568254252925,87.9160365768471,1828.9985866907,785.920692700995,31.1055425951219
11.6833333333333,785.67694100165,88.1388049475155,1813,779.046099999999,31.1711178507388
11.7,784.02407555197,87.2521673764043,1831.9321175448,787.181230908999,31.2931451770536
11.7166666666667,784.337482630166,88.4037746921151,1914.4202528841,822.626382664297,31.2699646303559
11.7333333333333,782.915533174633,88.0289415201349,1914.4202528841,822.626382664297,31.3752962097825
11.75,785.860161963634,86.716325036438,1914.4202528841,822.626382664297,31.1576249752607
11.7666666666667,787.266793713593,87.389442045369,1914.42025288372,822.626382664133,31.0542613557155
11.7833333333333,791.090436746929,86.904753916493,1840.1827680501,790.726535431129,30.7752808268065
11.8,791.240821548402,88.6677171966809,1817,780.764899999999,30.7643675642053
11.8166666666667,792.307230457067,87.700146809147,1817,780.764899999999,30.687106884786
11.8333333333333,790.896645457956,87.9322859561007,1817,780.764899999999,30.7893506156278
11.85,793.143475789938,87.8064062560996,1817,780.764899999999,30.6266772754613
11.8666666666667,790.163919404019,88.8560625701106,1817,780.764899999999,30.842615485531
11.8833333333333,790.978140120569,88.2598546986205,1817,780.764899999999,30.7834329745152
11.9,786.616557365085,88.3329045426872,1817,780.764899999999,31.1019934175418
11.9166666666667,785.05358792875,88.2093031419329,1817,780.764899999999,31.2170738329568
11.9333333333333,783.273589426454,88.0916471694971,1872.46226748081,804.597036336506,31.3487343545625
11.95,787.784431761247,89.4204464291445,1914.4202528841,822.626382664297,31.0163234100375
11.9666666666667,785.517458151189,89.0984486843775,1817.00000000027,780.764900000116,31.1828680877683
11.9833333333333,786.120740429586,88.2836249714589,1845.27823725288,792.916058547561,31.1384469141013
12,786.464336382555,88.9540194730889,1838.20252657182,789.87562566791,31.1131797754232
12.0166666666667,784.971158498306,87.4518871955127,1821,782.483699999999,31.2231567110278
12.0333333333333,786.310321544054,88.8632810401162,1881.29285159784,808.39153833159,31.1245026895638
12.05,788.795081055615,88.4495221591527,1863.10718279254,800.577156445955,30.9424063918601
12.0666666666667,787.226229596563,88.4853364571927,1821,782.483699999999,31.0572365815832
12.0833333333333,784.644224032175,88.0286305987952,1821.00000000002,782.483700000009,31.2472963418819
12.1,782.885783076421,87.4700084824279,1900.452081874,816.62425958126,31.3775043487873
12.1166666666667,783.06495679945,87.4853815669786,1914.4202528841,822.626382664297,31.3642082767171
12.1333333333333,785.196705392816,87.3780522705099,1914.4202528841,822.626382664297,31.2065157384738
12.15,785.70255538492,86.9689571852189,1914.4202528841,822.626382664297,31.1692311338626
12.1666666666667,785.773612787572,87.2568730781478,1914.42025288393,822.626382664225,31.16399784366
12.1833333333333,783.673150050591,87.5320025973409,1914.4202528841,822.626382664297,31.3191243175881
12.2,785.90630118492,87.8119668206013,1914.4202528841,822.626382664297,31.1542282252831
12.2166666666667,786.460685425438,87.3321551455588,1914.4202528841,822.626382664297,31.1134481326364
12.2333333333333,790.87196438589,87.5615758839979,1887.42286024086,811.025603045497,30.7911430613395
12.25,789.47500376392,86.0403454781067,1821,782.483699999999,30.8927923387217
12.2666666666667,787.568485362023,86.8609435169558,1796,771.741199999999,31.0321437222866
12.2833333333333,785.725633830202,87.1249093025923,1796,771.741199999999,31.1675313234084
12.3,785.170292196394,87.3080641087217,1812.07858813242,778.650169320501,31.2084639880559
12.3166666666667,786.934325925842,88.1293963485593,1860.70167476923,799.543509648336,31.0786563269655
12.3333333333333,787.657086415046,88.4621602256775,1805.94768759277,776.015721358613,31.0256516507422
12.35,782.160561767231,87.1250209787292,1796,771.741199999999,31.4313881631071
12.3666666666667,778.435871020061,87.7633146850192,1914.4202528841,822.626382664297,31.7098308723905
12.3833333333333,784.577005037077,87.0328434379945,1914.4202528841,822.626382664297,31.2522622196907
12.4,787.780004220708,86.8996124862856,1914.4202528841,822.626382664297,31.0166476798357
12.4166666666667,789.378712587767,87.0544367238325,1810.10726575696,777.803092095766,30.8998131460361
12.4333333333333,786.500571868869,87.1561227003673,1796,771.741199999999,31.1105164943576
12.45,783.881072685978,86.6540524148687,1796,771.741199999999,31.3037287165133
12.4666666666667,782.833383210341,87.8544013766272,1914.4202528841,822.626382664297,31.3813940576838
12.4833333333333,784.210566121693,87.2795035159496,1914.4202528841,822.626382664297,31.2793493678523
12.5,786.036870473524,87.8660272008486,1914.4202528841,822.626382664297,31.1446180883473
12.5166666666667,783.906361026252,87.3523571778749,1912.25954495712,821.697926468076,31.301856842957
12.5333333333333,782.519499143229,87.2081924192682,1914.4202528841,822.626382664297,31.4047057797331
12.55,785.371426964699,86.5586280014851,1914.4202528841,822.626382664297,31.1936317365263
12.5666666666667,786.306862309899,87.600729413316,1914.4202528841,822.626382664297,31.1247570613451
12.5833333333333,783.396251457189,87.5056780305035,1896.43730441154,814.899109705639,31.3396408528607
12.6,781.927274676951,88.3882739293285,1914.4202528841,822.626382664297,31.4487441617909
12.6166666666667,783.091945851811,88.6750705860631,1914.4202528841,822.626382664297,31.362206046855
12.6333333333333,784.442991656423,86.9740450792013,1914.4202528841,822.626382664297,31.2621653325907
12.65,785.804297829375,88.3091228838906,1914.4202528841,822.626382664297,31.1617382421164
12.6666666666667,789.211637373286,86.9928596209419,1914.42025288402,822.626382664265,30.911999338627
12.6833333333333,785.810256391401,87.5772397076063,1800,773.459999999999,31.1612994842915
12.7,784.566516774109,88.6227715267492,1811.11948071328,778.238040862496,31.2530371341129
12.7166666666667,788.53203292385,87.4677696115542,1895.12541482871,814.335390751897,30.9616256762357
12.7333333333333,786.116609310134,88.0206623273378,1800,773.459999999999,31.1387508499113
12.75,783.341483637777,88.6414657248786,1800,773.459999999999,31.3437006660201
12.7666666666667,783.834500243952,88.4226452582459,1914.4202528841,822.626382664297,31.3071764042627
12.7833333333333,781.48476751434,88.1237944339777,1914.4202528841,822.626382664297,31.4816961939015
12.8,782.473720823382,88.0368683458965,1914.4202528841,822.626382664297,31.408107347806
12.8166666666667,782.201076696243,88.6496201880082,1914.4202528841,822.626382664297,31.4283750824131
12.8333333333333,785.552995031912,87.3755825104373,1914.4202528841,822.626382664297,31.1802493894316
12.85,784.828889801271,86.9582534941676,1914.4202528841,822.626382664297,31.2336586523831
12.8666666666667,786.326656234436,87.6415232150007,1914.42025284332,822.626382646773,31.1233015647291
12.8833333333333,787.104038993802,87.1197922524783,1895.27732768563,814.400667706515,31.0662007925169
12.9,785.703050673239,87.4324729891392,1830.57770281488,786.599238899555,31.1691946529723
12.9166666666667,785.483024112591,88.1531443514211,1847.97972407974,794.076887437064,31.1854057606848
12.9333333333333,783.272372616205,88.1257099630187,1878.27588768512,807.095148938298,31.3488245776283
12.95,783.786885068648,87.6297436697742,1914.4202528841,822.626382664297,31.3107017386283
12.9666666666667,786.512803123571,87.8075626310669,1914.4202528841,822.626382664297,31.1096175657555
12.9833333333333,789.257803393133,86.5590087250352,1884.36862435133,809.713197883767,30.9086315113421
13,785.262751570686,87.6538474138092,1804,775.178799999999,31.201644757422
13.0166666666667,785.883428304052,86.7789802441124,1847.20472110257,793.743868657774,31.1559120636121
13.0333333333333,783.853521562539,86.2369751106854,1854.03613289237,796.679326303853,31.3057682315705
13.05,787.552490311569,86.4844587103726,1914.4202528841,822.626382664297,31.0333158958177
13.0666666666667,785.845874500435,86.4349887784593,1823.4401866564,783.532248206257,31.1586768990583
13.0833333333333,784.372747969806,86.0230775119243,1832.4723513364,787.41336936925,31.2673575423153
13.1,785.490480644225,85.711808248469,1914.42025287841,822.626382661855,31.18485621911
13.1166666666667,787.109215582091,85.9763651984836,1914.4202528841,822.626382664297,31.0658209643602
13.1333333333333,786.951859792261,87.4365858932376,1849.4172661554,794.694599266977,31.0773692192873
13.15,787.102359126653,87.0076951317786,1806,776.038199999999,31.0663240526201
13.1666666666667,785.076198150792,86.8559661504012,1806.00000000001,776.038200000004,31.2154055516806
13.1833333333333,785.528062308302,88.0456428995183,1860.13724826265,799.30097557846,31.1820866451123
13.2,786.785652453067,87.801983610061,1887.7940536717,811.185104862731,31.0895724671849
13.2166666666667,787.700278887555,87.5203572563485,1841.75272788744,791.401147173235,31.0224873736349
13.2333333333333,783.678119078678,87.5814446068562,1806.00000000001,776.038200000003,31.3187562843588
13.25,790.071438696316,86.8185332427192,1914.4202528841,822.626382664297,30.8493458206813
13.2666666666667,790.363811962582,86.9073628387975,1810,777.756999999999,30.8280739653585
13.2833333333333,789.268401002317,86.4097755764466,1810,777.756999999999,30.9078584716948
13.3,787.652844216609,87.052899353903,1810,777.756999999999,31.0259624539441
13.3166666666667,788.78150143733,87.6536680913902,1810,777.756999999999,30.9433982331216
13.3333333333333,789.939888767727,86.9717342428792,1810,777.756999999999,30.8589223527333
13.35,787.450827812909,86.9992029765725,1810,777.756999999999,31.0407672755205
13.3666666666667,790.410568993197,88.3806844452646,1810,777.756999999999,30.8246736851176
13.3833333333333,789.286148881007,88.3904531050518,1810,777.756999999999,30.9065639075087
13.4,788.171867679945,87.9112499940177,1810,777.756999999999,30.9879630255326
13.4166666666667,783.626146474309,88.5349781802234,1810,777.756999999999,31.3226059057617
13.4333333333333,782.074866233918,88.6372706018673,1914.42025288407,822.626382664287,31.4377624131659
13.45,784.297797743031,88.2208690139389,1914.4202528841,822.626382664297,31.2728987466103
13.4666666666667,783.741514886309,87.7000805190758,1914.4202528841,822.626382664297,31.3140612858677
13.4833333333333,783.556638941087,87.5727773579475,1914.4202528841,822.626382664297,31.3277551996598
13.5,782.491782992978,88.3521584261858,1914.4202528841,822.626382664297,31.4067651833122
13.5166666666667,783.977600703598,87.243001333151,1914.4202528841,822.626382664297,31.2965842926769
13.5333333333333,784.491207396394,87.4271164615541,1914.4202528841,822.626382664297,31.2586019424228
13.55,786.388708506923,87.5775310589857,1914.4202528841,822.626382664297,31.1187392160329
13.5666666666667,790.332572268854,87.5294985527718,1891.64089932591,812.838094440342,30.8303460291907
13.5833333333333,792.37089266132,88.0913901185658,1814,779.475799999999,30.6825016513468
13.6,789.122004916743,88.3760821290727,1814,779.475799999999,30.9185392648016
13.6166666666667,785.552901837189,88.494990624089,1814,779.475799999999,31.1802562565805
13.6333333333333,784.353081087791,88.690671440818,1840.20114287361,790.73443109279,31.2688114400813
13.65,788.190849997419,88.3948291261113,1914.42025288407,822.626382664284,30.9865742849024
13.6666666666667,788.386388369093,87.3348335230328,1814,779.475799999999,30.9722729326774
13.6833333333333,785.303785576493,87.5937521807981,1814,779.475799999999,31.1986188954724
13.7,784.065621913572,87.8837207033517,1854.80001909698,797.007568205972,31.2900711374329
13.7166666666667,783.26380226384,88.7718379103236,1914.4202528816,822.626382663221,31.3494600537323
13.7333333333333,785.84234115489,88.6572154930844,1914.4202528841,822.626382664297,31.1589370502596
13.75,784.42172014916,88.6195834026708,1914.42025278827,822.62638262312,31.2637375554026
13.7666666666667,788.291298130025,88.0398971415934,1914.4202528841,822.626382664297,30.9792267242783
13.7833333333333,788.404886701055,88.6652588403253,1818,781.194599999999,30.9709203894125
13.8,785.852941964293,87.9444716792753,1818,781.194599999999,31.1581565472915
13.8166666666667,784.396958889661,86.9295328927175,1826.61799247868,784.89775136809,31.2655678285735
13.8333333333333,784.903841931308,86.6841464759906,1914.42025288396,822.626382664239,31.2281253527797
13.85,782.854535808719,86.7943610339655,1914.42025288407,822.626382664285,31.3798238060513
13.8666666666667,785.264032999565,87.3666962904967,1914.4202528841,822.626382664297,31.2015502592744
13.8833333333333,787.649776172109,87.1759954061448,1914.4202528841,822.626382664297,31.0261872354022
13.9,784.736496444182,87.2791290801209,1818.00000002253,781.194600009682,31.2404811020088
13.9166666666667,785.023683654594,86.1300865962279,1892.04467285,813.011595923644,31.2192804597723
13.9333333333333,786.020515148807,87.3611080180614,1914.4202528841,822.626382664297,31.1458216822671
13.95,787.554707786533,86.6353289248412,1913.21801053642,822.109779127498,31.0331533884061
13.9666666666667,783.851311123132,87.4667351865105,1822.10799437113,782.959805181276,31.3059318694775
13.9833333333333,784.689259637802,86.4458984598224,1914.4202528841,822.626382664297,31.2439697973813
14,789.648335211287,86.0990771319178,1914.4202528841,822.626382664297,30.880158980155
14.0166666666667,790.949306585176,87.8655108050731,1914.4202528841,822.626382664297,30.7855265389756
14.0333333333333,788.797823240685,86.9116235194309,1822,782.913399999998,30.9422061099474
14.05,784.656244973016,86.8992905422483,1822,782.913399999998,31.2464083777961
14.0666666666667,783.842094897603,87.7425123716531,1900.74762273135,816.751253487661,31.3066141534828
14.0833333333333,781.775297563397,87.5069845135791,1914.4202528841,822.626382664297,31.4600568753847
14.1,785.106858233679,87.7014949365992,1914.4202528841,822.626382664297,31.2131434811201
14.1166666666667,785.240988158315,87.9195475071086,1914.4202528841,822.626382664297,31.2032497368013
14.1333333333333,786.342893141721,87.5010176382179,1914.4202528841,822.626382664297,31.1221076831634
14.15,783.616403130705,88.3451368445215,1894.32580172387,813.991797000746,31.3233276582164
14.1666666666667,784.279009737871,87.2778901164418,1914.4202528841,822.626382664297,31.2742879556128
14.1833333333333,784.398199841376,87.4563493957012,1914.4202528841,822.626382664297,31.2654760984366
14.2,786.591189533959,88.00473763329,1914.4202528841,822.626382664297,31.1038573165018
14.2166666666667,789.930336419973,86.9210374293402,1879.77497197526,807.739305457771,30.8596178749122
14.2333333333333,788.580174896818,87.3291267070849,1822,782.913399999998,30.958107214489
14.25,783.558256329999,86.8006178525514,1822,782.913399999998,31.3276353682546
14.2666666666667,786.548738093714,86.8066835607439,1914.4202528554,822.626382651964,31.1069767205909
14.2833333333333,787.017111381468,86.7071403863143,1882.2627393846,808.808299113565,31.0725798396821
14.3,781.891033309467,86.4444434292909,1824.00000000008,783.772800000035,31.451441430171
14.3166666666667,785.001670289698,87.3110798006569,1914.4202528841,822.626382664297,31.2209049342138
14.3333333333333,786.889158743172,87.2199164400655,1914.4202528841,822.626382664297,31.0819721956258
14.35,785.000845157391,87.4013037961683,1862.31318288323,800.235974684924,31.2209658266854
14.3666666666667,785.598728516025,87.9576691807635,1914.4202528841,822.626382664297,31.1768796816585
14.3833333333333,784.977950245384,87.6107519887274,1914.4202528841,822.626382664297,31.2226554623675
14.4,782.546238493924,87.3787468581659,1914.4202528841,822.626382664297,31.4027191040731
14.4166666666667,785.414255120897,87.5044947192063,1914.4202528841,822.626382664297,31.1904745189058
14.4333333333333,785.380284153955,87.2328245220969,1914.4202528841,822.626382664297,31.1929787695409
14.45,785.997400933467,88.5979994033709,1914.4202528841,822.626382664297,31.1475227569114
14.4666666666667,788.10672060235,88.2666843505917,1914.42025252826,822.626382511392,30.9927297119754
14.4833333333333,789.372298158132,87.092113991091,1824,783.772799999999,30.9002809018795
14.5,790.046972420037,87.4550846220164,1824,783.772799999998,30.8511266503276
14.5166666666667,787.898424635281,88.7007782902637,1826,784.632199999998,31.0079760024555
14.5333333333333,785.079148125654,88.895655814812,1826,784.632199999998,31.2151878972117
14.55,785.080261079633,88.2862754719656,1879.96437188057,807.82069059708,31.2151057819147
14.5666666666667,786.804351007068,88.7702679489641,1914.4202528841,822.626382664297,31.0881993088515
14.5833333333333,787.347927206918,88.4155462817779,1867.28314204487,802.371566136681,31.0483115051453
14.6,784.104637242711,88.0255940603345,1826,784.632199999998,31.2871846887198
14.6166666666667,783.985065578862,88.9993336036451,1914.42025288367,822.626382664113,31.2960318661255
14.6333333333333,785.044090058727,88.2298795340482,1914.4202528841,822.626382664297,31.2177746581937
14.65,784.945966876828,86.8547400495553,1914.4202528841,822.626382664297,31.2250159997414
14.6666666666667,787.413743719175,86.3388611267577,1914.4202528841,822.626382664297,31.0434858778544
14.6833333333333,785.446012540771,87.5992759801935,1831.57110642496,787.026104430806,31.1881336553974
14.7,784.643794269465,86.3885665504602,1864.03624669341,800.976375204156,31.2473280881783
14.7166666666667,783.740406981409,88.1783492098409,1914.4202528841,822.626382664297,31.314143328645
14.7333333333333,786.119936896184,86.9604293939899,1914.4202528841,822.626382664297,31.1385060316041
14.75,784.960393995148,86.5016217697275,1907.39163140003,819.606184012594,31.2239511785244
14.7666666666667,787.283904697862,87.4300938076229,1914.4202528841,822.626382664297,31.0530064278361
14.7833333333333,785.446328967814,86.8180634840944,1839.18001880917,790.2956540823,31.1881103323421
14.8,783.013620290663,88.8306547902137,1871.62661561029,804.237956727742,31.368017173974
14.8166666666667,782.378400626808,88.1420496234638,1914.4202528841,822.626382664297,31.4151915070554
14.8333333333333,785.079357895229,87.5407315378039,1914.4202528841,822.626382664297,31.2151724201007
14.85,785.553638834867,87.1449078014365,1914.4202528841,822.626382664297,31.1802019501976
14.8666666666667,786.886048583686,87.7905694808178,1914.4202528841,822.626382664297,31.0822005375031
14.8833333333333,788.435284319018,87.6317175367177,1862.49544651085,800.314293365714,30.9686979534646
14.9,783.087170736858,88.3259300028061,1830,786.350999999998,31.3625602862891
14.9166666666667,785.17058720888,87.3651561431694,1914.4202528841,822.626382664297,31.2084422270217
14.9333333333333,787.573639839159,87.8407401493748,1914.4202528841,822.626382664297,31.0317659949641
14.95,787.748781036834,88.1259162067922,1830,786.350999999998,31.0189345537937
14.9666666666667,789.222161268859,87.8718585083122,1830,786.350999999998,30.9112315795719
14.9833333333333,787.513198248504,87.4886197325041,1830,786.350999999998,31.0361955732365
15,789.774475637644,87.2709810392495,1830,786.350999999998,30.8709689049972
15.0166666666667,788.201102520946,87.2841667683003,1832,787.210399999998,30.9858242432167
15.0333333333333,787.150994183767,87.5169599153263,1832,787.210399999998,31.0627556880252
